"Milliseconds","timezoneOffset","timestamp","DayOfYear","DayOfMonth","DayOfWeek","TimeOfDay","_id","cat1","cat2","cat3","cat4","cat5","cat6","cat7","cat8","cat9","number","note","gpstime","gpsMilliseconds","name","latitude","longitude","accuracy","altitude","speed","bearing","lat_text","lon_text","street","city","state","country","zip"
"1463412975779","7200000","2016-05-16T17:36:15.779+02:00","137","16","Monday","17.604166666666668","360","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1463488324370","7200000","2016-05-17T14:32:04.370+02:00","138","17","Tuesday","14.534444444444444","361","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1463497519920","7200000","2016-05-17T17:05:19.920+02:00","138","17","Tuesday","17.08861111111111","362","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1463591035492","7200000","2016-05-18T19:03:55.492+02:00","139","18","Wednesday","19.065277777777776","363","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1463592140230","7200000","2016-05-18T19:22:20.230+02:00","139","18","Wednesday","19.372222222222224","364","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1463678840315","7200000","2016-05-19T19:27:20.315+02:00","140","19","Thursday","19.455555555555556","365","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1463680184428","7200000","2016-05-19T19:49:44.428+02:00","140","19","Thursday","19.82888888888889","366","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1463756847111","7200000","2016-05-20T17:07:27.111+02:00","141","20","Friday","17.124166666666667","367","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1463758964396","7200000","2016-05-20T17:42:44.396+02:00","141","20","Friday","17.712222222222223","368","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1463846880221","7200000","2016-05-21T18:08:00.221+02:00","142","21","Saturday","18.133333333333333","369","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1463850055216","7200000","2016-05-21T19:00:55.216+02:00","142","21","Saturday","19.01527777777778","370","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1463929070366","7200000","2016-05-22T16:57:50.366+02:00","143","22","Sunday","16.96388888888889","371","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1463930657060","7200000","2016-05-22T17:24:17.060+02:00","143","22","Sunday","17.404722222222222","372","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1464020429333","7200000","2016-05-23T18:20:29.333+02:00","144","23","Monday","18.34138888888889","373","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1464021940642","7200000","2016-05-23T18:45:40.642+02:00","144","23","Monday","18.761111111111113","374","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1464106762666","7200000","2016-05-24T18:19:22.666+02:00","145","24","Tuesday","18.322777777777777","375","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1464108918420","7200000","2016-05-24T18:55:18.420+02:00","145","24","Tuesday","18.921666666666667","376","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1464194690601","7200000","2016-05-25T18:44:50.601+02:00","146","25","Wednesday","18.747222222222224","377","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1464196407784","7200000","2016-05-25T19:13:27.784+02:00","146","25","Wednesday","19.224166666666665","378","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1464282512804","7200000","2016-05-26T19:08:32.804+02:00","147","26","Thursday","19.142222222222223","379","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1464283869312","7200000","2016-05-26T19:31:09.312+02:00","147","26","Thursday","19.519166666666667","380","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1464360796682","7200000","2016-05-27T16:53:16.682+02:00","148","27","Friday","16.887777777777778","381","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1464364513341","7200000","2016-05-27T17:55:13.341+02:00","148","27","Friday","17.920277777777777","382","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1464452046895","7200000","2016-05-28T18:14:06.895+02:00","149","28","Saturday","18.235","383","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1464453785597","7200000","2016-05-28T18:43:05.597+02:00","149","28","Saturday","18.718055555555555","384","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1464533483076","7200000","2016-05-29T16:51:23.076+02:00","150","29","Sunday","16.85638888888889","385","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1464535252747","7200000","2016-05-29T17:20:52.747+02:00","150","29","Sunday","17.34777777777778","386","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1464628138178","7200000","2016-05-30T19:08:58.178+02:00","151","30","Monday","19.149444444444445","387","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1464629441770","7200000","2016-05-30T19:30:41.770+02:00","151","30","Monday","19.511388888888888","388","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1464713506895","7200000","2016-05-31T18:51:46.895+02:00","152","31","Tuesday","18.86277777777778","389","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1464715036305","7200000","2016-05-31T19:17:16.305+02:00","152","31","Tuesday","19.287777777777777","390","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1464800131697","7200000","2016-06-01T18:55:31.697+02:00","153","1","Wednesday","18.92527777777778","391","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1464801384157","7200000","2016-06-01T19:16:24.157+02:00","153","1","Wednesday","19.273333333333333","392","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1464974023907","7200000","2016-06-03T19:13:43.907+02:00","155","3","Friday","19.22861111111111","393","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1464974899806","7200000","2016-06-03T19:28:19.806+02:00","155","3","Friday","19.471944444444443","394","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1465230282209","7200000","2016-06-06T18:24:42.209+02:00","158","6","Monday","18.411666666666665","395","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1465231946170","7200000","2016-06-06T18:52:26.170+02:00","158","6","Monday","18.87388888888889","396","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1465317855670","7200000","2016-06-07T18:44:15.670+02:00","159","7","Tuesday","18.7375","397","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1465319521736","7200000","2016-06-07T19:12:01.736+02:00","159","7","Tuesday","19.200277777777778","398","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1465579076717","7200000","2016-06-10T19:17:56.717+02:00","162","10","Friday","19.29888888888889","399","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1465580111869","7200000","2016-06-10T19:35:11.869+02:00","162","10","Friday","19.586388888888887","400","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1465647093461","7200000","2016-06-11T14:11:33.461+02:00","163","11","Saturday","14.1925","401","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1465653613472","7200000","2016-06-11T16:00:13.472+02:00","163","11","Saturday","16.003611111111113","402","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1465667018070","7200000","2016-06-11T19:43:38.070+02:00","163","11","Saturday","19.727222222222224","403","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1465667708081","7200000","2016-06-11T19:55:08.081+02:00","163","11","Saturday","19.91888888888889","404","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1465668703032","7200000","2016-06-11T20:11:43.032+02:00","163","11","Saturday","20.19527777777778","405","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1465669358722","7200000","2016-06-11T20:22:38.722+02:00","163","11","Saturday","20.377222222222223","406","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1465717877565","7200000","2016-06-12T09:51:17.565+02:00","164","12","Sunday","9.854722222222222","407","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1465725723995","7200000","2016-06-12T12:02:03.995+02:00","164","12","Sunday","12.034166666666666","408","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1465923994193","7200000","2016-06-14T19:06:34.193+02:00","166","14","Tuesday","19.109444444444446","410","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1465925548014","7200000","2016-06-14T19:32:28.014+02:00","166","14","Tuesday","19.54111111111111","411","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1466000614884","7200000","2016-06-15T16:23:34.884+02:00","167","15","Wednesday","16.392777777777777","412","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1466004431426","7200000","2016-06-15T17:27:11.426+02:00","167","15","Wednesday","17.453055555555554","413","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1466090023783","7200000","2016-06-16T17:13:43.783+02:00","168","16","Thursday","17.22861111111111","414","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1466091601078","7200000","2016-06-16T17:40:01.078+02:00","168","16","Thursday","17.666944444444443","415","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1466173105586","7200000","2016-06-17T16:18:25.586+02:00","169","17","Friday","16.306944444444444","416","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1466175264068","7200000","2016-06-17T16:54:24.068+02:00","169","17","Friday","16.906666666666666","417","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1466256020683","7200000","2016-06-18T15:20:20.683+02:00","170","18","Saturday","15.338888888888889","418","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1466259665637","7200000","2016-06-18T16:21:05.637+02:00","170","18","Saturday","16.351388888888888","419","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1466350984970","7200000","2016-06-19T17:43:04.970+02:00","171","19","Sunday","17.717777777777776","420","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1466352796901","7200000","2016-06-19T18:13:16.901+02:00","171","19","Sunday","18.22111111111111","421","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1466426807195","7200000","2016-06-20T14:46:47.195+02:00","172","20","Monday","14.779722222222222","422","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1466434397865","7200000","2016-06-20T16:53:17.865+02:00","172","20","Monday","16.888055555555557","423","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1466621425705","7200000","2016-06-22T20:50:25.705+02:00","174","22","Wednesday","20.84027777777778","424","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1466622767023","7200000","2016-06-22T21:12:47.023+02:00","174","22","Wednesday","21.213055555555556","425","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1466698646230","7200000","2016-06-23T18:17:26.230+02:00","175","23","Thursday","18.290555555555557","426","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1466701675519","7200000","2016-06-23T19:07:55.519+02:00","175","23","Thursday","19.131944444444443","427","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1466786057201","7200000","2016-06-24T18:34:17.201+02:00","176","24","Friday","18.57138888888889","428","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1466787383459","7200000","2016-06-24T18:56:23.459+02:00","176","24","Friday","18.939722222222223","429","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1466870969395","7200000","2016-06-25T18:09:29.395+02:00","177","25","Saturday","18.158055555555556","430","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1466873981684","7200000","2016-06-25T18:59:41.684+02:00","177","25","Saturday","18.994722222222222","431","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1466960755685","7200000","2016-06-26T19:05:55.685+02:00","178","26","Sunday","19.09861111111111","432","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1466961874231","7200000","2016-06-26T19:24:34.231+02:00","178","26","Sunday","19.409444444444443","433","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1467034667531","7200000","2016-06-27T15:37:47.531+02:00","179","27","Monday","15.629722222222222","434","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1467044482460","7200000","2016-06-27T18:21:22.460+02:00","179","27","Monday","18.35611111111111","435","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1467134604366","7200000","2016-06-28T19:23:24.366+02:00","180","28","Tuesday","19.39","436","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1467135946456","7200000","2016-06-28T19:45:46.456+02:00","180","28","Tuesday","19.762777777777778","437","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1467212725044","7200000","2016-06-29T17:05:25.044+02:00","181","29","Wednesday","17.09027777777778","438","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1467217587913","7200000","2016-06-29T18:26:27.913+02:00","181","29","Wednesday","18.440833333333334","439","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1467305906567","7200000","2016-06-30T18:58:26.567+02:00","182","30","Thursday","18.97388888888889","440","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1467307248908","7200000","2016-06-30T19:20:48.908+02:00","182","30","Thursday","19.346666666666668","441","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1467389428596","7200000","2016-07-01T18:10:28.596+02:00","183","1","Friday","18.174444444444443","442","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1467391738282","7200000","2016-07-01T18:48:58.282+02:00","183","1","Friday","18.816111111111113","443","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1467476212280","7200000","2016-07-02T18:16:52.280+02:00","184","2","Saturday","18.281111111111112","444","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1467479664683","7200000","2016-07-02T19:14:24.683+02:00","184","2","Saturday","19.24","445","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1467550567770","7200000","2016-07-03T14:56:07.770+02:00","185","3","Sunday","14.935277777777777","446","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1467568994382","7200000","2016-07-03T20:03:14.382+02:00","185","3","Sunday","20.05388888888889","447","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1467650209427","7200000","2016-07-04T18:36:49.427+02:00","186","4","Monday","18.613611111111112","448","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1467650657450","7200000","2016-07-04T18:44:17.450+02:00","186","4","Monday","18.738055555555555","449","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1467651420503","7200000","2016-07-04T18:57:00.503+02:00","186","4","Monday","18.95","450","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1467652372198","7200000","2016-07-04T19:12:52.198+02:00","186","4","Monday","19.214444444444446","451","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1467728940224","7200000","2016-07-05T16:29:00.224+02:00","187","5","Tuesday","16.483333333333334","452","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1467730915637","7200000","2016-07-05T17:01:55.637+02:00","187","5","Tuesday","17.031944444444445","453","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1467826367518","7200000","2016-07-06T19:32:47.518+02:00","188","6","Wednesday","19.546388888888888","454","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1467828084685","7200000","2016-07-06T20:01:24.685+02:00","188","6","Wednesday","20.023333333333333","455","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1467907516773","7200000","2016-07-07T18:05:16.773+02:00","189","7","Thursday","18.087777777777777","456","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1467911515231","7200000","2016-07-07T19:11:55.231+02:00","189","7","Thursday","19.198611111111113","457","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1467996452432","7200000","2016-07-08T18:47:32.432+02:00","190","8","Friday","18.79222222222222","458","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1467998479178","7200000","2016-07-08T19:21:19.178+02:00","190","8","Friday","19.35527777777778","459","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1468075875948","7200000","2016-07-09T16:51:15.948+02:00","191","9","Saturday","16.854166666666668","460","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1468085082534","7200000","2016-07-09T19:24:42.534+02:00","191","9","Saturday","19.411666666666665","461","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1468171705127","7200000","2016-07-10T19:28:25.127+02:00","192","10","Sunday","19.47361111111111","462","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1468173108809","7200000","2016-07-10T19:51:48.809+02:00","192","10","Sunday","19.863333333333333","463","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1468255117604","7200000","2016-07-11T18:38:37.604+02:00","193","11","Monday","18.64361111111111","464","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1468256817511","7200000","2016-07-11T19:06:57.511+02:00","193","11","Monday","19.115833333333335","465","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1468341547598","7200000","2016-07-12T18:39:07.598+02:00","194","12","Tuesday","18.651944444444446","466","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1468343390329","7200000","2016-07-12T19:09:50.329+02:00","194","12","Tuesday","19.163888888888888","467","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1468429719788","7200000","2016-07-13T19:08:39.788+02:00","195","13","Wednesday","19.144166666666667","468","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1468430783720","7200000","2016-07-13T19:26:23.720+02:00","195","13","Wednesday","19.439722222222223","469","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1468516251094","7200000","2016-07-14T19:10:51.094+02:00","196","14","Thursday","19.180833333333332","470","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1468517045489","7200000","2016-07-14T19:24:05.489+02:00","196","14","Thursday","19.40138888888889","471","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1468587088615","7200000","2016-07-15T14:51:28.615+02:00","197","15","Friday","14.857777777777777","472","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1468590883818","7200000","2016-07-15T15:54:43.818+02:00","197","15","Friday","15.911944444444444","473","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1468679482950","7200000","2016-07-16T16:31:22.950+02:00","198","16","Saturday","16.522777777777776","474","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1468685246501","7200000","2016-07-16T18:07:26.501+02:00","198","16","Saturday","18.12388888888889","475","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1468743865214","7200000","2016-07-17T10:24:25.214+02:00","199","17","Sunday","10.406944444444445","476","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1468750965138","7200000","2016-07-17T12:22:45.138+02:00","199","17","Sunday","12.379166666666666","477","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1468861513176","7200000","2016-07-18T19:05:13.176+02:00","200","18","Monday","19.086944444444445","478","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1468863529163","7200000","2016-07-18T19:38:49.163+02:00","200","18","Monday","19.646944444444443","480","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1468948645735","7200000","2016-07-19T19:17:25.735+02:00","201","19","Tuesday","19.290277777777778","481","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1468950546584","7200000","2016-07-19T19:49:06.584+02:00","201","19","Tuesday","19.818333333333335","482","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1469030074729","7200000","2016-07-20T17:54:34.729+02:00","202","20","Wednesday","17.909444444444446","483","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1469032064343","7200000","2016-07-20T18:27:44.343+02:00","202","20","Wednesday","18.462222222222223","484","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1469113852356","7200000","2016-07-21T17:10:52.356+02:00","203","21","Thursday","17.18111111111111","485","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1469115862841","7200000","2016-07-21T17:44:22.841+02:00","203","21","Thursday","17.739444444444445","486","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1469205002830","7200000","2016-07-22T18:30:02.830+02:00","204","22","Friday","18.500555555555554","487","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1469206545211","7200000","2016-07-22T18:55:45.211+02:00","204","22","Friday","18.929166666666667","488","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1469283107314","7200000","2016-07-23T16:11:47.314+02:00","205","23","Saturday","16.19638888888889","489","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1469285910115","7200000","2016-07-23T16:58:30.115+02:00","205","23","Saturday","16.975","490","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1469373623545","7200000","2016-07-24T17:20:23.545+02:00","206","24","Sunday","17.33972222222222","491","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1469379446326","7200000","2016-07-24T18:57:26.326+02:00","206","24","Sunday","18.95722222222222","492","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1469466611704","7200000","2016-07-25T19:10:11.704+02:00","207","25","Monday","19.169722222222223","493","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1469468616957","7200000","2016-07-25T19:43:36.957+02:00","207","25","Monday","19.726666666666667","494","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1469552737812","7200000","2016-07-26T19:05:37.812+02:00","208","26","Tuesday","19.093611111111112","495","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1469554698992","7200000","2016-07-26T19:38:18.992+02:00","208","26","Tuesday","19.638333333333332","496","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1469633651160","7200000","2016-07-27T17:34:11.160+02:00","209","27","Wednesday","17.56972222222222","497","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1469640045449","7200000","2016-07-27T19:20:45.449+02:00","209","27","Wednesday","19.345833333333335","498","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1469725807064","7200000","2016-07-28T19:10:07.064+02:00","210","28","Thursday","19.16861111111111","499","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1469727097915","7200000","2016-07-28T19:31:37.915+02:00","210","28","Thursday","19.526944444444446","500","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1469812365094","7200000","2016-07-29T19:12:45.094+02:00","211","29","Friday","19.2125","501","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1469813703941","7200000","2016-07-29T19:35:03.941+02:00","211","29","Friday","19.58416666666667","502","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1469883110725","7200000","2016-07-30T14:51:50.725+02:00","212","30","Saturday","14.863888888888889","503","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1469888436554","7200000","2016-07-30T16:20:36.554+02:00","212","30","Saturday","16.343333333333334","504","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1470064085840","7200000","2016-08-01T17:08:05.840+02:00","214","1","Monday","17.134722222222223","508","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1470067752314","7200000","2016-08-01T18:09:12.314+02:00","214","1","Monday","18.153333333333332","509","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1470329736934","7200000","2016-08-04T18:55:36.934+02:00","217","4","Thursday","18.926666666666666","510","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1470330855063","7200000","2016-08-04T19:14:15.063+02:00","217","4","Thursday","19.2375","511","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1470923944811","7200000","2016-08-11T15:59:04.811+02:00","224","11","Thursday","15.984444444444444","512","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1470927403122","7200000","2016-08-11T16:56:43.122+02:00","224","11","Thursday","16.94527777777778","513","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1470998591612","7200000","2016-08-12T12:43:11.612+02:00","225","12","Friday","12.719722222222222","514","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1471002040406","7200000","2016-08-12T13:40:40.406+02:00","225","12","Friday","13.677777777777777","515","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1471077841244","7200000","2016-08-13T10:44:01.244+02:00","226","13","Saturday","10.733611111111111","516","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1471088807269","7200000","2016-08-13T13:46:47.269+02:00","226","13","Saturday","13.779722222222222","517","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1471174390677","7200000","2016-08-14T13:33:10.677+02:00","227","14","Sunday","13.552777777777777","518","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1471175406198","7200000","2016-08-14T13:50:06.198+02:00","227","14","Sunday","13.835","519","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1471175842164","7200000","2016-08-14T13:57:22.164+02:00","227","14","Sunday","13.956111111111111","520","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1471178989889","7200000","2016-08-14T14:49:49.889+02:00","227","14","Sunday","14.830277777777777","521","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1471423001146","7200000","2016-08-17T10:36:41.146+02:00","230","17","Wednesday","10.61138888888889","523","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1471432689383","7200000","2016-08-17T13:18:09.383+02:00","230","17","Wednesday","13.3025","524","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1471595697985","7200000","2016-08-19T10:34:57.985+02:00","232","19","Friday","10.5825","525","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1471597630324","7200000","2016-08-19T11:07:10.324+02:00","232","19","Friday","11.119444444444444","526","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1471764902134","7200000","2016-08-21T09:35:02.134+02:00","234","21","Sunday","9.58388888888889","527","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1471770263290","7200000","2016-08-21T11:04:23.290+02:00","234","21","Sunday","11.073055555555555","528","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1472024632126","7200000","2016-08-24T09:43:52.126+02:00","237","24","Wednesday","9.731111111111112","531","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1472062179085","-25200000","2016-08-24T11:09:39.085-07:00","237","24","Wednesday","11.160833333333333","553","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1472111110546","7200000","2016-08-25T09:45:10.546+02:00","238","25","Thursday","9.752777777777778","532","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
