Date,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Walking duration (ms),Running duration (ms)
2021-12-30,31,1624.4999115002502,1308.418730920611,,,,,,,0.3262063370274999,0.9707390069961548,0.2510583996772766,2415,,,,,,,
2021-12-31,20,1637.4700267761593,690.3564123451131,,,,,,,0.3241858496778921,1.1252391338348389,0.2558199167251587,1272,,,,,,222650,
2022-01-01,44,1706.1225421871222,1966.8581323623657,6.0,6,,,,,0.4049026907950201,1.325823187828064,0.2558199167251587,3107,,,,,,1401163,
2022-01-02,1,1626.912425487339,32.63759422302246,,,,,,,0.43505872786045074,0.48394832015037537,0.3861691355705261,75,,,,,,41413,
2022-01-03,61,1817.9965204092928,318.2165336608887,51.0,51,,,,,0.31960681181273876,0.3865371644496918,0.29243823885917664,546,,,,3105434,,,
2022-01-04,11,1624.499869340903,416.12931817770004,,,,,,,0.31578964312872093,0.7511929273605347,0.282440721988678,771,,,,,,,
2022-01-05,49,1753.004081883405,2554.10071516037,13.0,13,,,,,0.3362164328859451,1.4922122955322266,0.25310149788856506,3869,,,,,,2205949,
2022-01-06,47,1757.4853706832446,2759.488292455673,21.0,21,,,,,0.36163676113638143,1.32725989818573,0.2510583996772766,4192,,,,,,2282876,
2022-01-07,9,1627.6088768018867,266.74956130981445,,,,,,,0.3233937731050542,0.4834078252315521,0.3033622205257416,518,,,,,,53369,
2022-01-08,22,1651.8271365613,851.8914512395859,,,,,,,0.3137795149905368,1.323838472366333,0.2510583996772766,1482,,,,,,469109,
2022-01-09,57,1751.9703913440458,3176.4872789382935,21.0,21,,,,,0.3274808711715803,1.3234604597091675,0.2558199167251587,5134,,,,,,2188203,
2022-01-10,24,1668.4512254264557,1178.729009110635,9.0,9,,,,,0.34654422466916857,1.3730747699737549,0.31382298469543457,1780,,,,,,754485,
2022-01-11,66,1815.5469637730007,4093.5104952266756,38.0,38,,,,,0.45377764749151717,1.4602153301239014,0.31382301449775696,6172,,,,,,3279583,
2022-01-12,28,1624.4999378985847,851.0762273073196,,,,,,,0.3515785246908816,0.7624854445457458,0.2510583996772766,1471,,,,,,,
2022-01-13,29,1685.584928867408,1558.6993586754159,9.0,9,,,,,0.33092509108742835,1.3253741264343262,0.282440721988678,2538,,,,,,1048606,
2022-01-14,78,1787.9320808780665,3767.719868686263,22.0,22,,,,,0.3744931640091529,1.3179620504379272,0.2510583996772766,5833,,,,,,2805535,
2022-01-15,57,1754.09995061901,2990.319298028946,26.0,26,,,,,0.4485625387475884,1.3295742273330688,0.3133423328399658,4743,,,,,,2224771,
2022-01-16,74,1762.7629120426159,3694.6109688949336,26.0,26,,,,,0.35275340775554664,1.3263139724731445,0.2558199167251587,5905,,,,,,2373472,
2022-01-17,38,1682.3253767756598,941.3968635130179,16.0,16,,,,,0.39397463210081257,1.3546141386032104,0.2558199167251587,1662,,,,928043,,,
2022-01-18,76,1800.2534008314517,1059.0067133903503,43.0,43,,,,,0.4074137412491307,1.4726917743682861,0.2609212398529053,1821,,,,2604846,,230853,
2022-01-19,51,1726.8742422060536,2588.551329861801,15.0,15,,,,,0.3150480126330638,1.3178141117095947,0.26336270570755005,3974,,,,,,1757394,
2022-01-20,52,1768.5125835285444,2806.438478459198,12.0,12,,,,,0.3841779617651343,1.3287407159805298,0.2879357933998108,4401,,,,,,2472173,
2022-01-21,74,1799.312423908974,870.5450378656387,46.0,46,,,,,0.37312359199704814,0.7456256747245789,0.26685240864753723,1515,,,,2805572,,,
2022-01-22,29,1663.7088179567181,1032.0790139436722,,,,,,,0.33736295703856445,0.9198246002197266,0.2385483831167221,1848,,,,,,673074,
2022-01-23,5,1624.4999433258265,198.96378898620605,,,,,,,0.3138230003249442,0.31382301449775696,0.31382298469543457,363,,,,,,,
2022-01-24,12,1624.499930801309,393.75813150405884,,,,,,,0.31586160412750847,0.8964834213256836,0.29951369762420654,834,,,,,,,
2022-01-25,47,1746.2932936328032,2586.2948302030563,14.0,14,,,,,0.32056483073304065,1.312690019607544,0.2510583996772766,4045,,,,,,2090750,
2022-01-26,53,1709.6767359440069,2341.0672048330307,14.0,14,,,,,0.32772283787074835,1.3592947721481323,0.2929304838180542,3621,,,,,,1462176,
2022-01-27,68,1777.819637859777,3401.348510146141,21.0,21,,,,,0.3782706442177129,1.3329399824142456,0.29072991013526917,5297,,,,,,2631942,
2022-01-28,35,1709.3328774054835,1931.7727243761933,11.0,11,,,,,0.33437947102453824,1.326711654663086,0.2570413053035736,3014,,,,,,1456274,
2022-01-29,71,1673.4621883233772,3343.3502527017677,13.0,13,,,,,0.37863139911529836,1.509308934211731,0.2510583996772766,5202,,,,,,840503,
2022-01-30,36,1717.122399231543,2202.544665061557,17.0,17,,,,,0.40160921413352696,1.3316402435302734,0.31382298469543457,3426,,,,,,1589992,
2022-01-31,38,1660.3620628235558,1622.476499594128,8.0,8,,,,,0.34231709098172985,1.4733164310455322,0.31382298469543457,2602,,,,,,615621,
2022-02-01,26,1674.1090532790834,1253.1302714631938,9.0,9,,,,,0.37664503254504983,1.3193658590316772,0.25077715516090393,1948,,,,,,851608,
2022-02-02,27,1700.2685701618043,1697.7780663683034,15.0,15,,,,,0.34499012631637593,1.482863187789917,0.2510583996772766,2629,,,,,,1300670,
2022-02-03,45,1778.9743952416482,2140.63116287143,3.0,3,,,,,0.694578708594593,1.32596755027771,0.2510583996772766,3312,,,,,,2651765,
2022-02-04,53,1763.6522914181733,1028.6377689118253,30.0,30,,,,,0.4816163880138268,1.2653003931045532,0.2554224729537964,1724,,,,1728757,,539628,
2022-02-05,59,1656.4523916064447,2232.200363480035,,,,,,,0.414644124922281,1.3687459230422974,0.2518812417984009,3686,,,,,,321696,99133
2022-02-06,58,1694.0005436544004,1412.654602766037,18.0,18,,,,,0.4020494767481567,1.3282212018966675,0.265831857919693,2606,,,,1052185,,67636,
2022-02-07,51,1784.8071085435467,3064.1445775032043,22.0,22,,,,,0.3856615722076575,1.3336143493652344,0.2510583996772766,4727,,,,,,2751890,
2022-02-08,46,1663.8505798848255,1037.2359300851822,8.0,8,,,,,0.3641120709858553,1.0315340757369995,0.2929014563560486,1774,,,,494999,,146047,
2022-02-09,73,1821.818314198693,706.1068022251129,47.0,47,,,,,0.32138250067696855,0.9328303933143616,0.2652585804462433,1293,,,,2883065,,303457,
2022-02-10,171,1958.1148893840368,6056.796571135521,17.0,17,,,,,0.35238078431375136,1.1807044744491577,0.2615191638469696,9915,,,,1104516,,4320682,98282
2022-02-11,52,1698.3772187134878,1846.3097496032715,2.0,2,,,,,0.4153377578210888,1.3177202939987183,0.2441154271364212,3215,,,,,,1268205,
2022-02-12,36,1654.2606379866772,1363.87482213974,,,,,,,0.32383276158899,0.6732954382896423,0.2929014563560486,2504,,,,,,510888,
2022-02-13,22,1649.3685790887446,870.3647527694702,1.0,1,,,,,0.31459229436901004,1.3029975891113281,0.2705639600753784,1430,,,,,,426911,
2022-02-14,95,1788.8385538257676,4162.156338081599,19.0,15,,,,,0.399737063419848,2.4586963653564453,0.24865791201591492,6489,,,,,,2170551,230990
2022-02-15,92,1829.3398004009603,3407.497902288198,3.0,3,,,,,0.41096210471714817,1.2755635976791382,0.23536817729473114,5643,,,,,,3516355,
2022-02-16,60,1712.3171445136738,2179.3868610858917,1.0,1,,,,,0.33608115173494385,1.2350256443023682,0.2558199167251587,3571,,,,,,1507500,
2022-02-17,51,1725.8299635870335,1995.7578967809677,3.0,3,,,,,0.37272814956304745,1.3773720264434814,0.2510583996772766,3360,,,,,,1739467,
2022-02-18,91,1838.7891892346697,4013.260904312134,13.0,13,,,,,0.41828197655522137,1.3874061107635498,0.2510583996772766,6520,,,,,,3678567,
2022-02-19,130,1895.0929223805454,9919.103673934937,6.0,6,,,,,0.5852984357253019,2.6822333335876465,0.2558199167251587,7315,,,,,,5664780,
2022-02-20,86,1817.8498985163637,3376.8232218027115,6.0,6,,,,,0.4713227305402643,1.315518856048584,0.25741079449653625,5413,,,,,,3319118,
2022-02-21,35,1662.8098417431427,1578.65713596344,1.0,1,,,,,0.37894613283738815,1.1757042407989502,0.2510583996772766,2740,,,,,,657640,
2022-02-22,80,1775.0347779363965,3077.8363246917725,3.0,3,,,,,0.45582714210285885,1.349223017692566,0.2558199167251587,5184,,,,,,2584135,
2022-02-23,71,1734.4268313318762,2598.217887043953,3.0,3,,,,,0.47933091325399796,1.3694708347320557,0.26066017150878906,4365,,,,,,1887045,
2022-02-24,66,1686.0622263786395,2456.5516390800476,1.0,1,,,,,0.4472551445932057,1.179067850112915,0.2510583996772766,4347,,,,,,1056802,
2022-02-25,90,1811.28344197194,3643.9255452156067,4.0,4,,,,,0.3801329583129025,1.2108124494552612,0.2510583996772766,6034,,,,,,3206397,
2022-02-26,92,1760.1388277732765,3688.419760465622,4.0,4,,,,,0.49887147779855573,1.3179430961608887,0.2510583996772766,6124,,,,,,2328433,
2022-02-27,76,1715.5118583343979,2858.7258863449097,2.0,2,,,,,0.34188819055899355,1.384660243988037,0.23854640126228333,4999,,,,,,1562344,
2022-02-28,73,1722.2325609774157,2616.3208679255326,2.0,2,,,,,0.3764873561011875,1.2927507162094116,0.2654898762702942,4495,,,,,,1340976,147178
2022-03-01,112,1904.4840142979044,4897.076376587502,20.0,20,,,,,0.45694640391741465,1.508659839630127,0.2510583996772766,7829,,,,,,4061371,325591
2022-03-02,48,1654.0832292098232,1716.7206816673279,1.0,1,,,,,0.3836576307261496,1.5684592723846436,0.2558199167251587,3035,,,,,,507837,
2022-03-03,68,1695.762391170239,2602.4368443489075,4.0,4,,,,,0.5542065676922362,1.463062047958374,0.2510583996772766,4490,,,,,,1223319,
2022-03-04,104,1801.096812117034,3857.976741302293,2.0,2,,,,,0.45738777713706746,1.4505208730697632,0.2515855133533478,6510,,,,,,2858908,75448
2022-03-05,114,1867.855636771572,5530.636472642422,33.0,33,,,,,0.45950120339331646,1.4965381622314453,0.2558199167251587,8952,,,,,,4177537,
2022-03-06,114,1821.6500240028504,4644.315575838089,14.0,14,,,,,0.3808255816876842,1.334350347518921,0.25270628929138184,7651,,,,,,3384363,
2022-03-07,77,1774.9689336897727,3482.6987113952637,17.0,17,,,,,0.4549933519420248,1.7043514251708984,0.2523285150527954,5644,,,,,,2583004,
2022-03-08,33,1670.750197428435,1157.5996671915054,1.0,1,,,,,0.3379218381630114,1.3265842199325562,0.29249173402786255,1947,,,,,,793949,
2022-03-09,71,1781.5389107390276,2986.7891741991043,8.0,8,,,,,0.4386845988003506,1.3363158702850342,0.2510583996772766,4880,,,,,,2695787,
2022-03-10,111,1828.7415735709935,4819.796702623367,10.0,10,,,,,0.4488063318650693,1.4915605783462524,0.2510583996772766,7684,,,,,,3506088,
2022-03-11,111,1918.3525710589604,4739.221453368664,9.0,9,,,,,0.520958452342589,1.4899048805236816,0.30755308270454407,7399,,,,,,2781337,989113
2022-03-12,64,1667.2573264216542,2222.868968486786,2.0,2,,,,,0.43211425384019275,1.5028998851776123,0.2510583996772766,3710,,,,,,733988,
2022-03-13,82,1861.8119666974346,4071.90543705225,18.0,18,,,,,0.4071818563814976,1.510303020477295,0.2615191638469696,6382,,,,,,3693254,166323
2022-03-14,66,1737.359576120359,2381.5284032821655,1.0,1,,,,,0.4260495077110448,1.435448408126831,0.2636774480342865,4046,,,,,,1937389,
2022-03-15,50,1718.1861688048723,1672.8016366564414,,,,,,,0.4775066924821916,1.1485519409179688,0.2615191638469696,2956,,,,,,1608254,
2022-03-16,62,1718.0482366691579,2234.535323420844,5.0,5,,,,,0.48474862950844916,1.3261828422546387,0.282440721988678,3589,,,,,,1605892,
2022-03-17,115,1893.4659965600658,5048.392328262329,12.0,12,,,,,0.4711136649296251,1.4676865339279175,0.2615191638469696,8213,,,,,,4617167,
2022-03-18,146,1984.4072220930943,6903.941732764244,27.0,27,,,,,0.42231198041577606,1.5854417085647583,0.2510583996772766,10851,,,,,,6178298,
2022-03-19,42,1710.9764827515787,1698.0744601488113,2.0,2,,,,,0.41865411971504896,1.4262901544570923,0.2929014563560486,2804,,,,,,1484489,
2022-03-20,78,1791.115739832164,3582.776867032051,10.0,10,,,,,0.3711051620720737,1.5040524005889893,0.2558199167251587,5906,,,,,,2860186,
2022-03-21,63,1723.6792591914154,2229.50878238678,1.0,1,,,,,0.4451580647490965,1.2110470533370972,0.25251004099845886,3683,,,,,,1702549,
2022-03-22,65,1718.0744245274157,2641.491561770439,6.0,6,,,,,0.3847147390219731,1.4067962169647217,0.2719799280166626,4157,,,,,,1606334,
2022-03-23,143,1998.8545683381826,6852.77895395674,21.0,21,,,,,0.474786886706436,1.4934957027435303,0.2510583996772766,10662,,,,,,6426306,
2022-03-24,83,1796.8822395588886,3558.0257921942307,8.0,8,,,,,0.361079548112208,1.3262807130813599,0.2719799280166626,5781,,,,,,2959176,
2022-03-25,84,1832.3137671816394,3812.957902627873,7.0,7,,,,,0.6256013339657722,1.4864177703857422,0.2510583996772766,6013,,,,,,3567406,
2022-03-26,130,1872.4101257229895,6079.594684404445,19.0,19,,,,,0.4984727886105269,1.3847635984420776,0.2558199167251587,9881,,,,,,4084498,74836
2022-03-27,122,1854.1961980422645,5317.461045880336,9.0,9,,,,,0.38555366188148155,1.3450905084609985,0.2751309275627136,8495,,,,,,3768626,76237
2022-03-28,145,1966.556327329425,6219.051095724106,12.0,12,,,,,0.37111021851861437,1.4443082809448242,0.2558199167251587,10078,,,,,,5716237,68020
2022-03-29,125,1896.0673257162384,5644.230387568474,15.0,15,,,,,0.36938865223995554,1.5272859334945679,0.2510583996772766,9060,,,,,,4111409,240575
2022-03-30,93,1929.992379622982,4679.06697165966,17.0,16,,,,,0.341948125129988,1.9912983179092407,0.2510583996772766,6860,,,,,,652016,2007112
2022-03-31,59,1770.0773562615504,2845.3868291974068,7.0,7,,,,,0.5078855422326616,1.4044429063796997,0.2503660321235657,4822,,,,,,2248941,109308
2022-04-01,98,2015.3714241613948,5322.951575994492,23.0,23,,,,,0.4363354865052737,1.4186707735061646,0.2558199167251587,7789,,,,,,1206434,2405383
2022-04-02,72,1800.3274448247762,3434.2372014522552,13.0,13,,,,,0.3559400601267008,1.4336975812911987,0.2560710608959198,5390,,,,,,2619841,174164
2022-04-03,85,1818.9876487772622,3807.039656996727,5.0,5,,,,,0.41759095395288426,1.2543237209320068,0.2510583996772766,6282,,,,,,3338647,
2022-04-04,73,1805.715361822317,3415.52801656723,9.0,9,,,,,0.4305104982973952,1.467011570930481,0.31382298469543457,5321,,,,,,3110811,
2022-04-05,40,1706.2115277028076,1483.557785987854,1.0,1,,,,,0.34024749953423883,1.310981273651123,0.2770116627216339,2547,,,,,,1402692,
2022-04-06,37,1666.922963119151,1403.8467874526978,2.0,2,,,,,0.34955518807141484,1.3418395519256592,0.23778454959392548,2312,,,,,,728265,
2022-04-07,59,1693.173286036334,2188.3865838050842,2.0,2,,,,,0.432509058481934,1.4541997909545898,0.2615191638469696,4046,,,,,,1178871,
2022-04-08,169,1873.3901811143242,6752.872005224228,3.0,3,,,,,0.3664473713500943,1.3162366151809692,0.24603529274463654,11801,,,,,,3529225,324882
2022-04-09,124,1759.318687034182,5188.904462814331,2.0,2,,,,,0.3718376402889728,1.1655120849609375,0.24266524612903595,9146,,,,,,1369319,413045
2022-04-10,88,1762.7254330070614,3880.743074119091,10.0,10,,,,,0.42725954002959243,1.4829660654067993,0.2510583996772766,6248,,,,,,1052806,576945
2022-04-11,137,1849.5801255700073,6530.951155543327,21.0,21,,,,,0.5946272237322288,1.4689058065414429,0.2568281888961792,10340,,,,,,3117188,326327
2022-04-12,46,1738.158871515429,1919.4391409158707,4.0,4,,,,,0.3688138996013029,1.5827397108078003,0.282440721988678,3082,,,,,,1026482,403158
2022-04-13,129,1915.5297552596576,6505.715844035149,10.0,10,,,,,0.47237320411324385,1.533568263053894,0.24513405561447144,10010,,,,,,3799682,508588
2022-04-14,36,1688.067710330814,1781.3662518262863,8.0,8,,,,,0.5779703236182042,1.3231672048568726,0.25545382499694824,2937,,,,,,1091230,
2022-04-15,64,1767.7453315513749,2632.8728197813034,6.0,6,,,,,0.3365232509552784,1.3286192417144775,0.2559886574745178,4254,,,,,,2459002,
2022-04-16,79,1765.1363041192824,3387.3511151075363,9.0,9,,,,,0.40765186576046725,1.4730451107025146,0.2615191638469696,5686,,,,,,2260180,67324
2022-04-17,95,1819.1794814779676,4547.418465137482,12.0,12,,,,,0.3679399761462685,1.3264070749282837,0.25412049889564514,7306,,,,,,3341943,
2022-04-18,154,1991.7972502380123,8012.640563368797,22.0,22,,,,,0.789030160026487,1.8783674240112305,0.2510583996772766,12161,,,,,,5745673,227904
2022-04-19,53,1738.2589698625945,2270.8282935619354,7.0,7,30.84068489074707,-9.820760726928711,30.844104766845703,-9.819415092468262,0.3480103948072656,3.170853853225708,0.2568284869194031,3387,,,,,,1952833,
2022-04-20,109,1853.7687853832117,5281.140586853027,16.0,16,30.840904235839844,-9.820185661315918,30.845458984375,-9.818449974060059,0.37311003275630417,1.9600226879119873,0.2510583996772766,8136,,,,,,3731014,89470
2022-04-21,67,1803.541391896773,3086.310343146324,7.0,7,,,,,0.3459363743902716,1.635875940322876,0.2554193139076233,4853,,,,,,2854117,95882
2022-04-22,93,1834.724589438708,4535.784553289413,16.0,16,30.839048385620117,-9.821240425109863,30.844018936157227,-9.81887435913086,0.38471244376208563,1.4556223154067993,0.2652933895587921,6833,,,,,,3608791,
2022-04-23,140,2014.7126942206062,7078.064159870148,31.0,31,30.839048385620117,-9.821236610412598,30.84388542175293,-9.819063186645508,0.4141981715725278,1.4715509414672852,0.2510583996772766,10808,,,,,,6522275,77037
2022-04-24,83,1853.2257913052647,3728.8554859161377,13.0,13,30.840608596801758,-9.8207368850708,30.840723037719727,-9.820632934570312,0.4039190582175689,1.3242571353912354,0.26560327410697937,5924,,,,,,3926395,
2022-04-25,121,1976.1068909438764,7366.884681640426,31.0,31,30.839048385620117,-9.821242332458496,30.84410285949707,-9.81901741027832,0.7006798073408032,3.1500165462493896,0.2615191638469696,10404,,,,,,5103734,393131
2022-04-26,73,1754.5493495427813,3015.319108825905,8.0,8,,,,,0.4654520194188028,1.3850021362304688,0.28149619698524475,4902,,,,,,724145,659248
2022-04-27,53,1720.8789730251008,2231.2270153939894,4.0,4,30.54404640197754,-9.709236145019531,30.54573631286621,-9.707816123962402,0.43238567618340173,2.381608724594116,0.2510583996772766,3436,,,,,,1654480,
2022-04-28,69,1762.2738666749638,2974.77767765522,3.0,3,30.545303344726562,-9.7091703414917,30.54558563232422,-9.709022521972656,0.3718511621380918,1.4088393449783325,0.24643325805664062,4703,,,,,,1273890,476927
2022-04-29,79,1771.2213063533845,3212.8383765214717,5.0,5,,,,,0.3452708503804348,1.3332387208938599,0.24999597668647766,5267,,,,,,2518674,
2022-04-30,108,1779.1403184420878,4035.5498936187996,6.0,6,,,,,0.34070541566246426,1.4523134231567383,0.2510583996772766,6661,,,,,,2654613,
2022-05-01,97,1744.021482460493,3762.898531615157,6.0,6,,,,,0.5453687163514584,14.780433654785156,0.2510583996772766,6167,,,,,,2051748,
2022-05-02,152,1965.4566901102535,7735.792805184727,30.0,30,30.329626083374023,-9.605965614318848,30.420495986938477,-9.410025596618652,0.5838530446881577,7.571108818054199,0.08375724405050278,11155,,,,,,5086832,334865
2022-05-03,20,1655.4197058949087,948.102522611618,2.0,2,,,,,0.31343574161462345,1.2229623794555664,0.2558199167251587,1685,,,,,,530780,
2022-05-04,21,1628.6776651008875,575.551408290863,,,,,,,0.33378083461937197,0.4850914478302002,0.282440721988678,1058,,,,,,71717,
2022-05-05,20,1646.483120969669,687.1945722103119,,,,,,,0.4944334315454982,5.8267292976379395,0.2510583996772766,1216,,,,,,377371,
2022-05-06,7,1624.4999448708797,281.8130626678467,,,,,,,0.314221774032399,0.37971818447113037,0.2923642098903656,651,,,,,,,
2022-05-07,22,1678.7830771861836,1049.1405789852142,4.0,4,,,,,0.37710587637617055,1.1914547681808472,0.2510583996772766,1690,,,,,,931844,
2022-05-08,62,1762.3935797254176,2463.385938167572,18.0,18,,,,,0.38044623087375856,7.309075832366943,0.2437550127506256,4060,,,,572076,,1755229,
