Date,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Walking duration (ms),Running duration (ms)
2019-07-30,45,1803.466944704912,3250.1496745944023,22.0,22,-8.6625736,115.1297467,-8.6590373,115.1338424,0.7385958187469605,14.6899995803833,0.25252765417099,3388,,,,799197,79542287,1947763,
2019-07-31,54,1806.9715979511102,2173.656437546015,6.0,6,-8.6638519,115.1290904,-8.6587869,115.1350941,0.6797646009658583,2.1700000762939453,0.24177992343902588,4898,,,,,77668530,2862658,
2019-08-01,31,1781.7542233546596,1461.495787024498,1.0,1,-8.6617288,115.1287177,-8.6580932,115.1330228,0.7982075297712801,12.430000305175781,0.25972986221313477,2768,,,,,79092600,2004617,192805
2019-08-02,20,1739.6449519957478,1049.975016117096,,,,,,,1.411732792108778,15.880000114440918,0.167254239320755,1928,,,,,80328873,1745180,
2019-08-03,23,1738.19547595303,1154.1570273637772,4.0,4,-8.66172,115.1299286,-8.659241,115.1327936,2.071592053352939,17.600000381469727,0.26178407669067383,2433,,,,,80210351,1721121,
2019-08-04,9,1699.624237465795,381.6230049133301,,,,,,,0.7649107970586064,1.9299999475479126,0.28292685747146606,1291,,,,,80670092,1080923,
2019-08-05,13,1671.3748991353723,244.13976955413818,,,,,,,0.8686630214047042,16.989999771118164,0.33367815613746643,1233,,,,,78822988,612045,
2019-08-06,42,1780.1839059340437,2869.8616639375687,17.0,17,-8.661469,115.1289576,-8.6436252,115.1365766,0.7897375064957561,13.890000343322754,0.13858263194561005,3126,,,,578126,80419590,1799930,
2019-08-07,33,1772.8030112232093,1743.9647004157305,5.0,5,-8.6616156,115.128661,-8.6579361,115.1329331,0.8658610174215129,16.09000015258789,0.26694250106811523,3037,,,,,79297042,2295531,
2019-08-08,41,1760.042449502411,1699.0113096237183,,,-8.6606846,115.1288764,-8.6581473,115.1312733,0.9227439719164717,13.970000267028809,0.05704518035054207,3477,,,,,74663854,2083734,
2019-08-09,32,1752.7171138868289,118.74359130859375,22.0,22,,,,,1.1617351633665758,3.0799999237060547,0.3080534338951111,1032,,,,1395232,81503356,470426,
2019-08-10,148,2107.989775419224,6940.969249725342,15.0,15,-8.3220746,114.7248991,-8.3034549,114.7345315,3.1525172172574507,21.670000076293945,0.2724168300628662,11292,,,,,60419084,7676200,
2019-08-11,37,1759.1490236847317,1238.8335582017899,1.0,1,-8.6110056,115.0827496,-8.6082534,115.0839697,2.5886213098128104,21.809999465942383,0.36932823061943054,3296,,,,,73316358,1930113,60890
2019-08-12,18,1675.7176835681205,306.9001359939575,,,,,,,0.9439987155049431,9.050000190734863,0.3225555419921875,1607,,,,,78173773,684123,
2019-08-13,23,1720.4961228451218,155.1463531255722,15.0,15,,,,,1.076647398533527,16.15999984741211,0.03497576341032982,917,,,,934381,76052339,428350,
2019-08-14,42,1763.5306738946385,1798.5144501924515,,,-8.66178,115.1288741,-8.6582497,115.1328844,1.098201335202473,10.739999771118164,0.09456034004688263,3378,,,,,79479568,2141630,
2019-08-15,59,1790.749390944685,2159.1463758051395,6.0,6,-8.6610896,115.127227,-8.6573214,115.1315896,0.8047250031885363,10.390000343322754,0.24507959187030792,4560,,,,,78275933,2593401,
2019-08-16,9,1664.659740314258,247.46824193000793,,,,,,,2.5762680955237194,8.550000190734863,0.171296626329422,1210,,,,,80836609,500587,
2019-08-17,64,1853.5925917052023,2617.164252728224,8.0,8,-8.6617431,115.1236444,-8.6539401,115.1330248,1.1378386552130133,15.640000343322754,0.1601611077785492,5006,,,,496354,78516829,3105781,
2019-08-18,60,1866.6200394980156,3259.643557190895,3.0,3,-8.66108,115.1251481,-8.6544815,115.1315967,1.3002005313994882,12.369999885559082,0.028912311419844627,5377,,,,,70928272,3852689,
2019-08-19,60,1817.6477569077783,2178.5406409054995,6.0,6,-8.6604972,115.127248,-8.6570088,115.1310073,1.3224093636908236,15.15999984741211,0.013170712627470493,4769,,,,,74737604,3039858,
2019-08-20,78,1951.5234304728176,3239.073022477329,32.0,32,-8.6618515,115.1271255,-8.6524369,115.1332055,1.215955905872242,20.350000381469727,0.20421543717384338,4272,,,,1955974,74841224,3170659,
2019-08-21,13,1702.3383118293507,1022.6702169179916,,,-8.6617254,115.1289583,-8.6580536,115.1329419,3.5629911627625876,16.200000762939453,0.26213395595550537,1280,,,,,82301081,893552,70087
2019-08-22,13,1686.4067163431548,214.87298703193665,,,,,,,1.893569855157962,8.75,0.271770179271698,1398,,,,,80970761,852056,
2019-08-23,16,1705.165715289116,463.40607583522797,,,,,,,0.856906430726661,10.510000228881836,0.25140947103500366,1209,,,,,79826301,1172897,
2019-08-24,159,2124.0270001252625,4990.979847311974,15.0,15,-8.7789654,115.261864,-8.6709496,115.6227609,6.5347366482496225,54.0,0.02944946102797985,11923,,,,,62684969,8056195,30223
2019-08-25,149,2076.5611469684736,11575.282707214355,39.0,39,-8.8171007,115.5816478,-8.773511,115.6051815,1.5534936553882481,17.239999771118164,0.16926951706409454,7778,,,,2502639,60911396,4115454,
2019-08-26,25,1716.7079856888347,894.9733501672745,,,-8.6607418,115.1289023,-8.658213,115.1313912,0.8172316940080095,13.09000015258789,0.27901169657707214,2369,,,,,71826712,1364475,
2019-08-27,37,1751.9405823351813,1082.5200296640396,1.0,1,,,,,0.6166860575162896,2.0399999618530273,0.27806511521339417,2798,,,,,76985719,1949261,
2019-08-28,44,1791.783500236027,1530.4838436841965,14.0,14,-8.6619416,115.1285638,-8.6580699,115.1331137,0.7826344874420417,16.889999389648438,0.2675723731517792,3121,,,,706380,76210935,1855333,
2019-08-29,36,1756.7561312838131,1692.6302148401737,,,-8.6602593,115.1284712,-8.6578851,115.1309399,1.3611031317705018,16.149999618530273,0.2409900426864624,2995,,,,,75877709,1712617,130346
2019-08-30,19,1699.3644725801976,429.06567192077637,,,,,,,1.1531654757152596,15.149999618530273,0.32314711809158325,1727,,,,,77271004,1076610,
2019-08-31,37,1769.297105098379,1276.480297923088,,,,,,,0.8048292410910645,1.399999976158142,0.3395303189754486,3173,,,,,76858089,1537454,307046
2019-09-01,25,1736.860563197032,774.6576230227947,1.0,1,-8.6601217,115.1290288,-8.6582373,115.1306422,1.667848674588608,14.460000038146973,0.04802022874355316,2229,,,,,81337224,1698964,
2019-09-02,6,1692.1639333837934,191.8419367671013,,,,,,,1.2886316651067669,16.239999771118164,0.0303718950599432,864,,,,,76353999,957098,
2019-09-03,45,1793.1946758527606,2023.2816858887672,,,-8.662246,115.1280917,-8.6576002,115.1335648,1.9858303566830755,14.210000038146973,0.33367812633514404,3983,,,,,52080602,2633989,
2019-09-04,44,1810.063921183225,1822.1943137645721,1.0,1,-8.660478,115.1261956,-8.6561593,115.1311533,1.5870925528653366,17.549999237060547,0.04101043567061424,3801,,,,,67035156,2636900,121558
2019-09-05,36,1795.4086180565066,1766.922790646553,1.0,1,-8.6617729,115.1286093,-8.658243,115.1334075,2.7750877487274614,17.049999237060547,0.031382493674755096,3298,,,,,76164860,2670735,
2019-09-06,28,1699.5449914999326,571.1038305163383,,,,,,,0.7185278407144854,5.690000057220459,0.019719434902071953,2212,,,,,58878730,1079604,
2019-09-07,35,1757.3972689746624,1248.096389785409,,,-8.6617555,115.1282972,-8.6577977,115.1331467,0.7933790024464367,8.930000305175781,0.13802194595336914,2817,,,,,67647170,2039827,
2019-09-08,195,2261.42667353253,7789.85208876431,11.0,11,-8.5164535,115.2644309,-8.4147073,115.3162812,2.439805888531099,18.40999984741211,0.00884723849594593,13352,,,,446208,57522658,9916038,
2019-09-09,39,1749.9825471504143,1522.414279744029,1.0,1,-8.6622149,115.1319734,-8.6611594,115.1334304,0.9653304530608828,13.390000343322754,0.25134071707725525,3286,,,,,78993970,1881611,
2019-09-10,35,1768.8628598127598,1957.4472616910934,2.0,2,-8.66516,115.1329451,-8.6615589,115.1373356,1.0002654685333012,8.880000114440918,0.25212812423706055,3071,,,,,82084229,2015225,
2019-09-11,34,1759.487049344068,1765.2833942174911,3.0,3,-8.6624458,115.1295929,-8.6588576,115.1336251,1.0495018248930492,11.0600004196167,0.2895706295967102,3063,,,,121175,81418928,1944959,
2019-09-12,12,1666.019697369603,282.4544851779938,,,,,,,1.750050783722991,12.229999542236328,0.2636426091194153,1257,,,,,78736570,523160,
2019-09-13,36,1773.537593805539,1558.9476835727692,2.0,2,-8.6552585,115.1239312,-8.6542644,115.1250943,1.5669265646236328,11.460000038146973,0.2909107804298401,3306,,,,,78353750,2307724,
2019-09-14,35,1771.4579181323336,1455.2771593034267,8.0,8,-8.6556959,115.1226487,-8.6528964,115.1263931,1.5795987564682936,15.84000015258789,0.2833947539329529,2584,,,,436001,81518412,1807051,
2019-09-15,84,1917.1427839516311,3632.255490541458,11.0,11,-8.7448553,2.5410267,49.0156379,115.1666483,0.9005529893621074,18.0,0.10416907072067261,6372,,,,,54782465,4660601,
2019-09-16,125,2104.8557259036784,6730.745566368103,40.0,40,48.8531011,2.2562891,48.884897,2.3625778,1.2135717892080555,6.0,0.27346864342689514,10671,,,,,73499276,7806887,
2019-09-17,80,1898.9889730024984,3631.1255494356155,23.0,23,48.834625,2.3608807,48.8387604,2.3754994,1.5902390396935013,28.110000610351562,0.30688342452049255,6767,,,,,69869044,4389945,
2019-09-18,18,1717.8018937714303,347.7726731300354,16.0,16,45.5959142,5.2250819,45.5966445,5.2286731,0.7014327602178895,1.6522431373596191,0.09000128507614136,279,,,,1021617,84957532,290362,
2019-09-19,49,1829.8414387628002,2406.7945852279663,27.0,27,45.5963136,5.2042756,45.6012729,5.2290531,1.5475811844836243,7.360000133514404,0.26441580057144165,1940,,,,1634099,81523514,1495135,
2019-09-20,11,1666.4577040579818,227.74848222732544,,,,,,,4.6739101281096564,37.36054611206055,0.2731100618839264,968,,,,,77650220,530429,
2019-09-21,158,2182.062730759767,2214.725946545601,115.0,115,46.103288,6.7444394,46.1076026,6.7551714,0.6073045117485056,3.0,0.02558152750134468,5088,,,,6156519,67277993,2506063,
2019-09-22,15,1663.0324608346589,78.7762598991394,,,,,,,0.4568944550752173,2.068916082382202,0.33367815613746643,1244,,,,,78270348,473578,
2019-09-23,30,1760.9446791895102,5617.447932720184,27.0,27,45.5967882,5.1998252,45.607814,5.2285339,1.4010018665736181,22.345096588134766,0.3126085698604584,856,,,,1694892,80075452,286601,
2019-09-24,26,1723.9090120116168,1700.5311646461487,18.0,18,45.5754628,5.2240393,45.5778567,5.2278393,1.0720333755342482,13.698023796081543,0.3231472671031952,2562,,,,,82789453,1482102,
2019-09-25,,1634.4999389648438,,,,,,,,0.7194085187479513,3.4781575202941895,0.6035895347595215,29,,,,,86400000,,
2019-09-26,36,1772.3962277848425,4947.470854997635,34.0,34,45.5965038,5.2046502,45.6066637,5.228666,1.5333497703829881,6.900000095367432,0.14009876549243927,266,,,,2112506,83501258,30177,
2019-09-27,46,1818.7999435970794,1180.2856740951538,33.0,33,45.7921313,5.2996926,45.7941913,5.3013388,2.011288483628234,22.35767936706543,0.39435476064682007,2102,,,,1634497,72730114,1013223,130833
2019-09-28,22,1726.3081962404679,863.7973742485046,6.0,6,45.5964868,5.2284089,45.5970751,5.2309447,1.1280560935821609,7.027522563934326,0.3109837770462036,2039,,,,,83895991,1311955,92945
2019-09-29,37,1696.4959799697199,769.2394979000092,3.0,3,,,,,8.177412245697118,37.31999969482422,0.33367815613746643,3060,,,,,70635751,1028999,
2019-09-30,36,1744.4522025961653,1424.0407228469849,12.0,12,45.7904968,5.2994504,45.7944446,5.3013186,6.935850437880175,52.882728576660156,0.26275432109832764,3173,,,,,62867664,1818113,
2019-10-01,42,1801.0373979631806,6223.699506521225,32.0,32,45.5775861,5.2106073,45.6043134,5.2294237,0.8154984813905861,12.380000114440918,0.3029731214046478,1135,,,,1945598,82874234,684008,
2019-10-02,15,1721.9851215352444,488.86384665966034,,,,,,,0.49570460634656355,1.46428644657135,0.33799928426742554,1368,,,,,79025268,1452065,
2019-10-03,61,1851.969255143397,6236.155890822411,43.0,43,45.566291,5.2051589,45.5862077,5.2207472,1.1231227148240104,14.728636741638184,0.0,1272,,,,2634566,49053448,790877,
2019-10-04,23,1715.7332744231553,111.70834064483643,13.0,13,,,,,0.617761020874328,1.52653968334198,0.26788491010665894,888,,,,842723,78272148,447293,
2019-10-05,37,1760.8861810830826,1469.5030648708344,10.0,10,48.8838697,2.2558456,48.8838697,2.2558456,2.000486934795649,15.443436622619629,0.26982659101486206,2635,,,,362372,43869241,1710303,
2019-10-06,62,1875.067361316532,3657.2750985622406,27.0,27,48.8835084,2.2558429,48.8839893,2.2569659,0.8370568521068494,18.0,0.12260813266038895,5535,,,,,78046531,3992896,
2019-10-07,90,1832.7418477258632,2348.3282228708267,13.0,13,,,,,0.8626364770494419,27.030000686645508,0.2558199167251587,6478,,,,,75579363,3290385,
2019-10-08,121,2047.1951378446581,5256.557358600199,25.0,25,24.8421396,51.5009968,25.3261662,51.5341739,4.8128691751760675,79.06071472167969,0.044110700488090515,10118,,,,,64703366,6845704,
2019-10-09,59,1783.9977338398678,2018.917839884758,6.0,6,,,,,0.9265990494261865,27.321083068847656,0.2558199167251587,4213,,,,,68841411,2481339,
2019-10-10,22,1744.9805017381377,405.4758131504059,,,,,,,0.5449060332686091,0.9670737385749817,0.24963733553886414,1704,,,,,58768813,1833738,
2019-10-11,46,1810.1192996533957,2118.3354620933533,14.0,14,-8.6502641,115.1328743,-8.647872,115.1348627,0.8406800465695851,9.053764343261719,0.2514543831348419,2640,,,,945394,59685116,1904125,
2019-10-12,65,1848.6737357581774,1857.5899655222893,19.0,19,-8.6618411,115.1275643,-8.653691,115.1354574,0.6931237447543177,11.571261405944824,0.06568751484155655,4176,,,,976659,80412267,2491116,
2019-10-13,14,1695.3444034782535,288.36258029937744,,,,,,,1.6377616459229363,5.285445213317871,0.2891877293586731,1172,,,,,75806732,862559,64634
2019-10-14,47,1761.51299175745,1785.4620079994202,7.0,7,-8.6616055,115.128609,-8.6582332,115.1329636,1.6014326486337918,9.768670082092285,0.3460833728313446,3864,,,,,79738308,2108142,
2019-10-15,26,1735.8860111522094,415.2770895957947,13.0,13,,,,,0.9333496671031897,11.963068962097168,0.3550337851047516,1203,,,,790880,76772343,698092,61034
2019-10-16,60,1867.0937817421604,3031.7979929447174,28.0,28,-8.662016,115.1258153,-8.6556966,115.1333762,2.487289859351389,14.545679092407227,0.29504871368408203,5095,,,,341179,74780865,3495780,
2019-10-17,52,1818.6297440228386,2687.010500192642,14.0,14,-8.6621363,115.1279134,-8.6575254,115.1333929,1.525963660813063,3.3345425128936768,0.22963418066501617,4595,,,,,81630672,2923005,
2019-10-18,38,1755.4862317230807,1294.8439841270447,1.0,1,-8.6687751,115.1297993,-8.6514606,115.1412306,0.9333819816165418,10.584611892700195,0.047569263726472855,2884,,,,,82205884,1867182,61826
2019-10-19,36,1802.9510097912917,1009.048041343689,15.0,15,-8.656408,115.1410877,-8.6562886,115.1411694,1.1204768832659247,2.2484123706817627,0.2605787217617035,1955,,,,1026914,83197151,1697988,
2019-10-20,56,1831.0491462206744,2605.5064442157745,2.0,2,-8.6620118,115.1250522,-8.6551135,115.1347069,0.9113551096740654,11.39985466003418,0.060989830642938614,5062,,,,,79810587,3262290,
2019-10-21,57,1736.4009948251642,1443.2951216101646,1.0,1,-8.6525015,115.1165814,-8.6483776,115.1219917,1.2858708238082968,16.609464645385742,0.2945989668369293,3775,,,,,80052088,1691335,
2019-10-22,64,1876.8195460271188,2711.018018603325,8.0,8,-8.6601681,115.1237381,-8.6504507,115.1309225,0.8708447422214554,12.279596328735352,0.26323202252388,5487,,,,71159,78655616,3739916,90367
2019-10-23,55,1814.992295622599,1845.8491361141205,19.0,19,-8.6560995,115.1240895,-8.6538407,115.1260681,1.1164631599106534,13.12026596069336,0.3336781859397888,3016,,,,1157706,72638075,1720348,
2019-10-24,62,1851.791457416466,3195.962134718895,15.0,15,-8.6643359,115.1271681,-8.6408555,115.1365961,1.1856155316992185,15.961548805236816,0.25064536929130554,4135,,,,691838,75245755,2854089,
2019-10-25,74,1896.2767784479963,4544.613535404205,26.0,26,-8.6617215,115.1265301,-8.6413208,115.1422254,0.996136071668628,9.753308296203613,0.2452581226825714,4653,,,,1384124,77179559,2865079,
2019-10-26,29,1733.7359347808297,950.0804672241211,,,-8.6616344,115.1329645,-8.6613778,115.1331127,1.1921892294966314,12.361449241638184,0.3271608054637909,2456,,,,,77443827,1647103,
2019-10-27,76,2027.9737059319773,4002.062511920929,20.0,18,-8.6627906,115.1290493,-8.641354,115.1426411,1.2812093568322516,14.886082649230957,0.01946360617876053,5917,,,,363719,75516232,4988982,
2019-10-28,72,1913.4501721092065,3053.0312221348286,10.0,10,-8.6682291,115.1351068,-8.6636082,115.1401511,1.067498940432892,13.907180786132812,0.018272239714860916,6075,,,,,74459185,4470981,69749
2019-10-29,156,2131.404062288831,7349.636155441403,5.0,5,-8.8130341,115.1033076,-8.6502322,115.1699012,1.362576482023943,16.71381378173828,0.0,12007,,,,,62187110,8247530,
2019-10-30,79,1910.91057160626,3503.058432996273,11.0,11,-8.6611337,115.1211209,-8.64144,115.1379633,0.49104326087569733,13.37188720703125,0.24746397137641907,5751,,,,551583,76366530,3993125,
2019-10-31,38,1749.4284020670636,1772.2160878181458,2.0,2,-8.6641288,115.1356379,-8.6641288,115.1356379,0.43946770123894385,9.703352928161621,0.24570854008197784,3323,,,,,79918850,1907561,
2019-11-01,82,1935.7300530430157,4083.125862121582,13.0,13,-8.661936,115.1228848,-8.6533574,115.1332233,0.5602217320449978,11.09093952178955,0.2504235804080963,7196,,,,428891,75985458,4541215,
2019-11-02,56,1837.8709084506113,3108.555777192116,23.0,23,-8.6591572,115.1212243,-8.6516474,115.1298769,1.108805364805021,3.977693796157837,0.2558199167251587,5399,,,,,50056360,3375515,
2019-11-03,35,1766.7178844390053,2104.282008767128,6.0,6,-8.6587209,115.1242028,-8.6544254,115.1289733,0.7572767372272027,13.883728981018066,0.05919107422232628,3386,,,,,72632585,2194531,
2019-11-04,66,1888.5942880571006,3825.7758224010468,12.0,12,-8.6616154,115.1278666,-8.645405,115.136046,0.6605431150499672,2.250180959701538,0.26694250106811523,5381,,,,,78305391,4007162,92240
2019-11-05,57,1768.4714015982734,3266.6751525104046,17.0,17,-8.6455931,115.1057652,-8.6440743,115.1120581,0.5270608084477668,10.958500862121582,0.05339622125029564,5148,,,,136009,75815948,1865840,93173
2019-11-06,110,1984.4561352256956,5011.272849917412,12.0,12,-8.6212111,115.0830716,-8.6120632,115.0888472,1.0903107904832687,16.388818740844727,0.14907757937908173,8464,,,,,75199037,5800995,
2019-11-07,68,1881.3396364663288,2710.0333973169327,15.0,15,-8.6595551,115.1236481,-8.6530178,115.1300664,0.8353453723429505,15.034184455871582,0.07203477621078491,5237,,,,648044,79890481,3306266,
2019-11-08,39,1753.9562378901253,2037.0103917121887,8.0,8,-8.6617039,115.1280175,-8.6578204,115.1331881,0.5489601336919753,2.200000047683716,0.2814646363258362,3662,,,,,51879095,1982718,
2019-11-09,58,1818.4463509887155,3054.459245622158,4.0,4,-8.6616519,115.1296996,-8.659166,115.1331643,0.9933517125309312,16.519668579101562,0.1143469586968422,4659,,,,,80052054,3053112,
2019-11-10,64,1834.3188111253671,3245.501716375351,14.0,14,-8.6785445,115.1234052,-8.64144,115.1665354,0.6804019510980811,7.672769546508789,0.254311740398407,5323,,,,,76765736,3316559,
2019-11-11,93,1977.2810254900592,3338.8059221059084,41.0,41,-8.6625451,115.1233304,-8.6412266,115.1337694,0.9543165996250538,12.411152839660645,0.0,5037,,,,2221393,78252730,3314402,
2019-11-12,65,1870.7373635968993,3101.352477401495,6.0,6,-8.6667506,115.1233338,-8.648963,115.1391895,0.6742148870028306,7.492126941680908,0.23932267725467682,5375,,,,,76909916,3921029,
2019-11-13,24,1679.6130619079338,1129.1299399137497,,,,,,,0.7090596786216311,3.753411054611206,0.2582002580165863,2101,,,,,82047324,748779,
2019-11-14,7,1657.8715560918008,454.9015779495239,,,,,,,1.0824138855698868,9.408965110778809,0.27806511521339417,878,,,,,82243686,357858,
2019-11-15,30,1784.7701477125943,1603.0018664598465,1.0,1,-8.6617001,115.1301402,-8.650204,115.133715,1.5949891511025258,12.565447807312012,0.23015758395195007,2822,,,,,78454207,2494160,
2019-11-16,22,1663.66086948345,856.8240222930908,,,,,,,1.5333909773352565,18.240203857421875,0.24102316796779633,1633,,,,,80298964,468496,
