"Milliseconds","timezoneOffset","timestamp","DayOfYear","DayOfMonth","DayOfWeek","TimeOfDay","_id","cat1","cat2","cat3","cat4","cat5","cat6","cat7","cat8","cat9","number","note","gpstime","gpsMilliseconds","name","latitude","longitude","accuracy","altitude","speed","bearing","lat_text","lon_text","street","city","state","country","zip"
"1628525604718","7200000","2021-08-09T18:13:24.718+02:00","221","9","Monday","18.223333333333333","687","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1628535850204","7200000","2021-08-09T21:04:10.204+02:00","221","9","Monday","21.069444444444443","688","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1628620995326","7200000","2021-08-10T20:43:15.326+02:00","222","10","Tuesday","20.720833333333335","689","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1628621000630","7200000","2021-08-10T20:43:20.630+02:00","222","10","Tuesday","20.72222222222222","690","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1628787531983","7200000","2021-08-12T18:58:51.983+02:00","224","12","Thursday","18.980833333333333","691","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1628789015630","7200000","2021-08-12T19:23:35.630+02:00","224","12","Thursday","19.393055555555556","692","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1628844979727","7200000","2021-08-13T10:56:19.727+02:00","225","13","Friday","10.938611111111111","693","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1628847072093","7200000","2021-08-13T11:31:12.093+02:00","225","13","Friday","11.52","694","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1628955155730","7200000","2021-08-14T17:32:35.730+02:00","226","14","Saturday","17.543055555555554","695","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1628961505625","7200000","2021-08-14T19:18:25.625+02:00","226","14","Saturday","19.306944444444444","696","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1629042778336","7200000","2021-08-15T17:52:58.336+02:00","227","15","Sunday","17.88277777777778","697","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1629044848694","7200000","2021-08-15T18:27:28.694+02:00","227","15","Sunday","18.45777777777778","698","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1629127053103","7200000","2021-08-16T17:17:33.103+02:00","228","16","Monday","17.2925","699","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1629134423469","7200000","2021-08-16T19:20:23.469+02:00","228","16","Monday","19.33972222222222","700","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1629218508064","7200000","2021-08-17T18:41:48.064+02:00","229","17","Tuesday","18.696666666666665","701","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1629220479012","7200000","2021-08-17T19:14:39.012+02:00","229","17","Tuesday","19.24416666666667","702","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1629304964500","7200000","2021-08-18T18:42:44.500+02:00","230","18","Wednesday","18.712222222222223","703","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1629306672944","7200000","2021-08-18T19:11:12.944+02:00","230","18","Wednesday","19.186666666666667","704","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1629392437064","7200000","2021-08-19T19:00:37.064+02:00","231","19","Thursday","19.010277777777777","705","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1629394614519","7200000","2021-08-19T19:36:54.519+02:00","231","19","Thursday","19.615","706","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1629476237161","7200000","2021-08-20T18:17:17.161+02:00","232","20","Friday","18.288055555555555","707","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1629478953247","7200000","2021-08-20T19:02:33.247+02:00","232","20","Friday","19.0425","708","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1629560892994","7200000","2021-08-21T17:48:12.994+02:00","233","21","Saturday","17.803333333333335","709","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1629563598694","7200000","2021-08-21T18:33:18.694+02:00","233","21","Saturday","18.555","710","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1629638592853","7200000","2021-08-22T15:23:12.853+02:00","234","22","Sunday","15.386666666666667","711","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1629648952318","7200000","2021-08-22T18:15:52.318+02:00","234","22","Sunday","18.264444444444443","712","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1629737608965","7200000","2021-08-23T18:53:28.965+02:00","235","23","Monday","18.891111111111112","713","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1629738591485","7200000","2021-08-23T19:09:51.485+02:00","235","23","Monday","19.164166666666667","714","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1629820789741","7200000","2021-08-24T17:59:49.741+02:00","236","24","Tuesday","17.996944444444445","715","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1629822739043","7200000","2021-08-24T18:32:19.043+02:00","236","24","Tuesday","18.538611111111113","716","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1629906528711","7200000","2021-08-25T17:48:48.711+02:00","237","25","Wednesday","17.813333333333333","717","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1629912391623","7200000","2021-08-25T19:26:31.623+02:00","237","25","Wednesday","19.441944444444445","718","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1629993002054","7200000","2021-08-26T17:50:02.054+02:00","238","26","Thursday","17.83388888888889","719","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1629998644513","7200000","2021-08-26T19:24:04.513+02:00","238","26","Thursday","19.40111111111111","720","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1630081130236","7200000","2021-08-27T18:18:50.236+02:00","239","27","Friday","18.31388888888889","721","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1630082839972","7200000","2021-08-27T18:47:19.972+02:00","239","27","Friday","18.788611111111113","722","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1630156383030","7200000","2021-08-28T15:13:03.030+02:00","240","28","Saturday","15.2175","723","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1630160331534","7200000","2021-08-28T16:18:51.534+02:00","240","28","Saturday","16.314166666666665","724","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1630246524915","7200000","2021-08-29T16:15:24.915+02:00","241","29","Sunday","16.256666666666668","725","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1630248937796","7200000","2021-08-29T16:55:37.796+02:00","241","29","Sunday","16.926944444444445","726","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1630339373322","7200000","2021-08-30T18:02:53.322+02:00","242","30","Monday","18.048055555555557","727","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1630341942881","7200000","2021-08-30T18:45:42.881+02:00","242","30","Monday","18.761666666666667","728","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1630426574907","7200000","2021-08-31T18:16:14.907+02:00","243","31","Tuesday","18.270555555555557","729","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1630428214595","7200000","2021-08-31T18:43:34.595+02:00","243","31","Tuesday","18.726111111111113","730","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1630512377754","7200000","2021-09-01T18:06:17.754+02:00","244","1","Wednesday","18.10472222222222","731","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1630515004355","7200000","2021-09-01T18:50:04.355+02:00","244","1","Wednesday","18.834444444444443","732","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1630591689735","7200000","2021-09-02T16:08:09.735+02:00","245","2","Thursday","16.135833333333334","733","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1630597613032","7200000","2021-09-02T17:46:53.032+02:00","245","2","Thursday","17.781388888888888","734","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1630680069250","7200000","2021-09-03T16:41:09.250+02:00","246","3","Friday","16.685833333333335","735","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1630681600421","7200000","2021-09-03T17:06:40.421+02:00","246","3","Friday","17.11111111111111","736","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1630762121350","7200000","2021-09-04T15:28:41.350+02:00","247","4","Saturday","15.478055555555555","737","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1630768708585","7200000","2021-09-04T17:18:28.585+02:00","247","4","Saturday","17.307777777777776","738","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1630833092732","7200000","2021-09-05T11:11:32.732+02:00","248","5","Sunday","11.192222222222222","739","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1630849435607","7200000","2021-09-05T15:43:55.607+02:00","248","5","Sunday","15.731944444444444","740","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1630943435020","7200000","2021-09-06T17:50:35.020+02:00","249","6","Monday","17.843055555555555","741","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1630946138483","7200000","2021-09-06T18:35:38.483+02:00","249","6","Monday","18.593888888888888","742","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1631118211745","7200000","2021-09-08T18:23:31.745+02:00","251","8","Wednesday","18.391944444444444","743","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1631120130259","7200000","2021-09-08T18:55:30.259+02:00","251","8","Wednesday","18.925","744","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1631204888149","7200000","2021-09-09T18:28:08.149+02:00","252","9","Thursday","18.468888888888888","745","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1631207642167","7200000","2021-09-09T19:14:02.167+02:00","252","9","Thursday","19.233888888888888","746","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1631290170749","7200000","2021-09-10T18:09:30.749+02:00","253","10","Friday","18.158333333333335","747","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1631293586044","7200000","2021-09-10T19:06:26.044+02:00","253","10","Friday","19.107222222222223","748","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1631370726107","7200000","2021-09-11T16:32:06.107+02:00","254","11","Saturday","16.535","749","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1631373815211","7200000","2021-09-11T17:23:35.211+02:00","254","11","Saturday","17.393055555555556","750","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1631634863890","7200000","2021-09-14T17:54:23.890+02:00","257","14","Tuesday","17.906388888888888","751","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1631638310507","7200000","2021-09-14T18:51:50.507+02:00","257","14","Tuesday","18.863888888888887","752","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1631711160060","7200000","2021-09-15T15:06:00.060+02:00","258","15","Wednesday","15.1","753","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1631721653903","7200000","2021-09-15T18:00:53.903+02:00","258","15","Wednesday","18.014722222222222","754","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1631812614766","7200000","2021-09-16T19:16:54.766+02:00","259","16","Thursday","19.281666666666666","755","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1631813268687","7200000","2021-09-16T19:27:48.687+02:00","259","16","Thursday","19.463333333333335","756","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1631886101860","7200000","2021-09-17T15:41:41.860+02:00","260","17","Friday","15.694722222222222","757","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1631894364260","7200000","2021-09-17T17:59:24.260+02:00","260","17","Friday","17.99","758","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1631969378966","7200000","2021-09-18T14:49:38.966+02:00","261","18","Saturday","14.827222222222222","759","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1631978633460","7200000","2021-09-18T17:23:53.460+02:00","261","18","Saturday","17.398055555555555","760","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1632067553234","7200000","2021-09-19T18:05:53.234+02:00","262","19","Sunday","18.098055555555554","761","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1632069525453","7200000","2021-09-19T18:38:45.453+02:00","262","19","Sunday","18.645833333333332","762","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1632156630875","7200000","2021-09-20T18:50:30.875+02:00","263","20","Monday","18.841666666666665","763","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1632158303496","7200000","2021-09-20T19:18:23.496+02:00","263","20","Monday","19.30638888888889","764","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1632238889002","7200000","2021-09-21T17:41:29.002+02:00","264","21","Tuesday","17.691388888888888","765","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1632242999571","7200000","2021-09-21T18:49:59.571+02:00","264","21","Tuesday","18.833055555555557","766","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1632325207545","7200000","2021-09-22T17:40:07.545+02:00","265","22","Wednesday","17.66861111111111","767","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1632329650316","7200000","2021-09-22T18:54:10.316+02:00","265","22","Wednesday","18.90277777777778","768","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1632407249927","7200000","2021-09-23T16:27:29.927+02:00","266","23","Thursday","16.458055555555557","769","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1632409676807","7200000","2021-09-23T17:07:56.807+02:00","266","23","Thursday","17.13222222222222","770","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1632578434869","7200000","2021-09-25T16:00:34.869+02:00","268","25","Saturday","16.009444444444444","771","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1632587718648","7200000","2021-09-25T18:35:18.648+02:00","268","25","Saturday","18.588333333333335","772","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1632757856816","7200000","2021-09-27T17:50:56.816+02:00","270","27","Monday","17.84888888888889","773","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1632759479679","7200000","2021-09-27T18:17:59.679+02:00","270","27","Monday","18.299722222222222","774","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1632841661389","7200000","2021-09-28T17:07:41.389+02:00","271","28","Tuesday","17.128055555555555","775","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1632843732376","7200000","2021-09-28T17:42:12.376+02:00","271","28","Tuesday","17.703333333333333","776","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1632929025864","7200000","2021-09-29T17:23:45.864+02:00","272","29","Wednesday","17.395833333333332","777","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1632931163289","7200000","2021-09-29T17:59:23.289+02:00","272","29","Wednesday","17.989722222222223","778","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1633013940828","7200000","2021-09-30T16:59:00.828+02:00","273","30","Thursday","16.983333333333334","779","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1633016224493","7200000","2021-09-30T17:37:04.493+02:00","273","30","Thursday","17.61777777777778","780","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1633100435660","7200000","2021-10-01T17:00:35.660+02:00","274","1","Friday","17.009722222222223","781","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1633103780387","7200000","2021-10-01T17:56:20.387+02:00","274","1","Friday","17.93888888888889","782","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1633273693630","7200000","2021-10-03T17:08:13.630+02:00","276","3","Sunday","17.136944444444445","783","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1633275398342","7200000","2021-10-03T17:36:38.342+02:00","276","3","Sunday","17.610555555555557","784","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1633436195074","7200000","2021-10-05T14:16:35.074+02:00","278","5","Tuesday","14.276388888888889","785","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1633440879118","7200000","2021-10-05T15:34:39.118+02:00","278","5","Tuesday","15.5775","786","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1633790112381","7200000","2021-10-09T16:35:12.381+02:00","282","9","Saturday","16.586666666666666","789","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1633796544203","7200000","2021-10-09T18:22:24.203+02:00","282","9","Saturday","18.373333333333335","790","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1633875096163","7200000","2021-10-10T16:11:36.163+02:00","283","10","Sunday","16.19333333333333","791","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1633877962796","7200000","2021-10-10T16:59:22.796+02:00","283","10","Sunday","16.989444444444445","792","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1633962807475","7200000","2021-10-11T16:33:27.475+02:00","284","11","Monday","16.5575","793","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1633968770951","7200000","2021-10-11T18:12:50.951+02:00","284","11","Monday","18.21388888888889","794","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1634049860836","7200000","2021-10-12T16:44:20.836+02:00","285","12","Tuesday","16.738888888888887","795","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1634052239668","7200000","2021-10-12T17:23:59.668+02:00","285","12","Tuesday","17.399722222222223","796","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1634139104968","7200000","2021-10-13T17:31:44.968+02:00","286","13","Wednesday","17.52888888888889","797","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1634141837459","7200000","2021-10-13T18:17:17.459+02:00","286","13","Wednesday","18.288055555555555","798","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1634219543368","7200000","2021-10-14T15:52:23.368+02:00","287","14","Thursday","15.873055555555556","799","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1634222372079","7200000","2021-10-14T16:39:32.079+02:00","287","14","Thursday","16.65888888888889","800","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1634298466094","7200000","2021-10-15T13:47:46.094+02:00","288","15","Friday","13.796111111111111","801","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1634304130330","7200000","2021-10-15T15:22:10.330+02:00","288","15","Friday","15.369444444444444","802","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1634391382124","7200000","2021-10-16T15:36:22.124+02:00","289","16","Saturday","15.606111111111112","803","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1634395156811","7200000","2021-10-16T16:39:16.811+02:00","289","16","Saturday","16.654444444444444","804","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1634828930830","7200000","2021-10-21T17:08:50.830+02:00","294","21","Thursday","17.147222222222222","805","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1634830862184","7200000","2021-10-21T17:41:02.184+02:00","294","21","Thursday","17.683888888888887","806","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1634912976260","7200000","2021-10-22T16:29:36.260+02:00","295","22","Friday","16.493333333333332","807","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1634916089119","7200000","2021-10-22T17:21:29.119+02:00","295","22","Friday","17.358055555555556","808","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1635166273394","7200000","2021-10-25T14:51:13.394+02:00","298","25","Monday","14.85361111111111","809","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1635168574371","7200000","2021-10-25T15:29:34.371+02:00","298","25","Monday","15.492777777777778","810","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1635519985271","7200000","2021-10-29T17:06:25.271+02:00","302","29","Friday","17.106944444444444","811","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1635521860756","7200000","2021-10-29T17:37:40.756+02:00","302","29","Friday","17.627777777777776","812","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1635600231246","7200000","2021-10-30T15:23:51.246+02:00","303","30","Saturday","15.3975","813","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1635612157443","7200000","2021-10-30T18:42:37.443+02:00","303","30","Saturday","18.710277777777776","814","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1635689732790","3600000","2021-10-31T15:15:32.790+01:00","304","31","Sunday","15.258888888888889","815","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1635694774740","3600000","2021-10-31T16:39:34.740+01:00","304","31","Sunday","16.659444444444446","816","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1635779006343","3600000","2021-11-01T16:03:26.343+01:00","305","1","Monday","16.057222222222222","817","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1635781632442","3600000","2021-11-01T16:47:12.442+01:00","305","1","Monday","16.786666666666665","818","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1635951055927","3600000","2021-11-03T15:50:55.927+01:00","307","3","Wednesday","15.848611111111111","819","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1635952563279","3600000","2021-11-03T16:16:03.279+01:00","307","3","Wednesday","16.2675","820","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1636129069124","3600000","2021-11-05T17:17:49.124+01:00","309","5","Friday","17.296944444444446","821","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1636130991498","3600000","2021-11-05T17:49:51.498+01:00","309","5","Friday","17.830833333333334","822","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1636214513200","3600000","2021-11-06T17:01:53.200+01:00","310","6","Saturday","17.031388888888888","823","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1636216058057","3600000","2021-11-06T17:27:38.057+01:00","310","6","Saturday","17.460555555555555","824","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1636385561926","3600000","2021-11-08T16:32:41.926+01:00","312","8","Monday","16.544722222222223","825","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1636387156231","3600000","2021-11-08T16:59:16.231+01:00","312","8","Monday","16.98777777777778","826","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1636819772121","0","2021-11-13T16:09:32.121+00:00","317","13","Saturday","16.15888888888889","827","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1636826446797","0","2021-11-13T18:00:46.797+00:00","317","13","Saturday","18.012777777777778","828","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1637509497693","0","2021-11-21T15:44:57.693+00:00","325","21","Sunday","15.749166666666667","829","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1637513606902","0","2021-11-21T16:53:26.902+00:00","325","21","Sunday","16.890555555555554","830","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1637595452404","0","2021-11-22T15:37:32.404+00:00","326","22","Monday","15.625555555555556","831","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1637601095143","0","2021-11-22T17:11:35.143+00:00","326","22","Monday","17.193055555555556","832","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1637680207190","0","2021-11-23T15:10:07.190+00:00","327","23","Tuesday","15.168611111111112","835","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1637687239443","0","2021-11-23T17:07:19.443+00:00","327","23","Tuesday","17.121944444444445","836","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1637770563263","0","2021-11-24T16:16:03.263+00:00","328","24","Wednesday","16.2675","837","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1637772356845","0","2021-11-24T16:45:56.845+00:00","328","24","Wednesday","16.765555555555554","838","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1637854797485","0","2021-11-25T15:39:57.485+00:00","329","25","Thursday","15.665833333333333","839","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1637857235096","0","2021-11-25T16:20:35.096+00:00","329","25","Thursday","16.343055555555555","840","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1637858781325","0","2021-11-25T16:46:21.325+00:00","329","25","Thursday","16.7725","841","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1637860065648","0","2021-11-25T17:07:45.648+00:00","329","25","Thursday","17.129166666666666","842","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1638031207846","0","2021-11-27T16:40:07.846+00:00","331","27","Saturday","16.66861111111111","843","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1638034681202","0","2021-11-27T17:38:01.202+00:00","331","27","Saturday","17.63361111111111","844","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1638111892043","0","2021-11-28T15:04:52.043+00:00","332","28","Sunday","15.081111111111111","845","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1638116462177","0","2021-11-28T16:21:02.177+00:00","332","28","Sunday","16.350555555555555","846","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1638198695821","0","2021-11-29T15:11:35.821+00:00","333","29","Monday","15.193055555555556","847","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1638206145447","0","2021-11-29T17:15:45.447+00:00","333","29","Monday","17.2625","848","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1638375179528","0","2021-12-01T16:12:59.528+00:00","335","1","Wednesday","16.21638888888889","849","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1638377458914","0","2021-12-01T16:50:58.914+00:00","335","1","Wednesday","16.849444444444444","850","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1638546826084","0","2021-12-03T15:53:46.084+00:00","337","3","Friday","15.89611111111111","852","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1638551524587","0","2021-12-03T17:12:04.587+00:00","337","3","Friday","17.20111111111111","853","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1638637243491","0","2021-12-04T17:00:43.491+00:00","338","4","Saturday","17.011944444444445","854","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1638639500031","0","2021-12-04T17:38:20.031+00:00","338","4","Saturday","17.63888888888889","855","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1638722063464","0","2021-12-05T16:34:23.464+00:00","339","5","Sunday","16.573055555555555","856","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1638724520510","0","2021-12-05T17:15:20.510+00:00","339","5","Sunday","17.255555555555556","857","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1638973413447","0","2021-12-08T14:23:33.447+00:00","342","8","Wednesday","14.3925","858","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
